Service,Sub_service,Sub_service_charge
ac_service_repair,Non-Inverter PCB repaired,['₹1800']
ac_service_repair,Inverter PCB repaired,['₹4000']
ac_service_repair,Replace LVT,"['₹900', '₹499 (Labour)']"
ac_service_repair,Capacitor 2-5 mfd,"['₹250', '₹349 (Labour)']"
ac_service_repair,Capacitor 10-25 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Capacitor 35-50 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Capacitor 50-60 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Replace sensor,"['₹350', '₹499 (Labour)']"
ac_service_repair,Contactor replaced,"['₹500', '₹499 (Labour)']"
ac_service_repair,Contactor Daikin/ O-General,"['₹1500', '₹449 (Labour)']"
ac_service_repair,Convert PCB with remote,['₹1500']
ac_service_repair,Gas Charging,['₹2500']
ac_service_repair,Flair nut replaced,['₹150']
ac_service_repair,Cooling / Condenser Coil repair,['₹500']
ac_service_repair,Copper Coil Condensor 1.5 ton Split,['₹4000']
ac_service_repair,Copper Coil Condensor 2 ton Split,['₹4500']
ac_service_repair,Service valve replaced (1 Pc),['₹400']
ac_service_repair,Copper Cooling Coil (Split AC),['₹6000']
ac_service_repair,Capillary and filter replaced,['₹350']
ac_service_repair,Compressor 0.8-1 ton,['₹6500']
ac_service_repair,Compressor 1.5 ton,['₹7500']
ac_service_repair,Compressor 2 ton,['₹9200']
ac_service_repair,Expansion valve replaced,['₹1200']
ac_service_repair,Dead nut (1 pc),['₹50']
ac_service_repair,U Band replaced (1 pc),['₹50']
ac_service_repair,Pin Valve for window AC,['₹50']
ac_service_repair,Copper Cooling Coil (Window AC),['₹4500']
ac_service_repair,Fan motor outdoor,"['₹1800', '₹499 (Labour)']"
ac_service_repair,Blower motor replaced,"['₹2200', '₹499 (Labour)']"
ac_service_repair,Blower replaced,"['₹1100', '₹499 (Labour)']"
ac_service_repair,Replace Flap/Swing Motor,"['₹400', '₹499 (Labour)']"
ac_service_repair,Deep clean AC service (window),['₹599']
ac_service_repair,Deep clean AC service (split),['₹699']
ac_service_repair,Window AC Uninstallation,['₹399']
ac_service_repair,Split AC Uninstallation,['₹649']
ac_service_repair,Window AC Installation,['₹799']
ac_service_repair,Split AC Installation,['₹1999']
ac_service_repair,"1 meter copper pipe set (with insulation, wire)",['₹900']
ac_service_repair,Split AC Wall stand,['₹550']
ac_service_repair,Outdoor unit reinstalled,['₹799']
ac_service_repair,Indoor unit reinstalled,['₹699']
ac_service_repair,Drain pipe (1m),['₹100']
ac_service_repair,Fastner complete set,['₹200']
ac_service_repair,Floor stand,['₹750']
ac_service_repair,Universal back plate,['₹300']
ac_service_repair,Water Leakage Repaired- Window AC,['₹449']
ac_service_repair,Water Leakage Repaired- Split AC,['₹599']
ac_service_repair,Adjust Grill Locks,"['₹0', '₹349 (Labour)']"
ac_service_repair,Adjust pipe and tight compressor screw,"['₹0', '₹349 (Labour)']"
ac_service_repair,Connector wires replaced (1m),"['₹100', '₹349 (Labour)']"
ac_service_repair,Tighten/ Replace Thimble,"['₹50', '₹349 (Labour)']"
ac_service_repair,Water tray,"['₹500', '₹200 (Labour)']"
ac_service_repair,Sleeves (per piece),['₹50']
ac_service_repair,Stabilizer repair,['₹1500']
ac_service_repair,AC fan blade,"['₹700', '₹499 (Labour)']"
ac_service_repair,Grill Cover,"['₹1500', '₹349 (Labour)']"
ac_service_repair,Swing blade replaced,"['₹400', '₹349 (Labour)']"
ac_service_repair,Universal remote,['₹800']
ac_service_repair,Compressor grommets set,['₹299']
ac_service_repair,Rubber washer (1 pc),['₹50']
ac_service_repair,Non-Inverter PCB repaired,['₹1500']
ac_service_repair,Inverter PCB repaired,['₹4000']
ac_service_repair,Replace LVT,"['₹900', '₹499 (Labour)']"
ac_service_repair,Capacitor 2-5 mfd,"['₹250', '₹349 (Labour)']"
ac_service_repair,Capacitor 10-25 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Capacitor 35-50 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Capacitor 50-60 mfd,"['₹400', '₹349 (Labour)']"
ac_service_repair,Replace sensor,"['₹350', '₹499 (Labour)']"
ac_service_repair,Contactor replaced,"['₹500', '₹499 (Labour)']"
ac_service_repair,Contactor Daikin/ O-General,"['₹1500', '₹449 (Labour)']"
ac_service_repair,Convert PCB with remote,['₹1500']
ac_service_repair,Gas Charging,['₹2500']
ac_service_repair,Flair nut replaced,['₹150']
ac_service_repair,Cooling / Condenser Coil repair,['₹500']
ac_service_repair,Copper Coil Condensor 1 ton Split,['₹3500']
ac_service_repair,Copper Coil Condensor 1.5 ton Split,['₹4000']
ac_service_repair,Copper Coil Condensor 2 ton Split,['₹4500']
ac_service_repair,Service valve replaced (1 Pc),['₹400']
ac_service_repair,Copper Cooling Coil (Split AC),['₹6000']
ac_service_repair,Capillary and filter replaced,['₹350']
ac_service_repair,Compressor 0.8-1 ton,['₹6500']
ac_service_repair,Compressor 1.5 ton,['₹7500']
ac_service_repair,Compressor 2 ton,['₹9200']
ac_service_repair,Expansion valve replaced,['₹1200']
ac_service_repair,Dead nut (1 pc),['₹50']
ac_service_repair,U Band replaced (1 pc),['₹50']
ac_service_repair,Pin Valve for window AC,['₹50']
ac_service_repair,Copper Cooling Coil (Window AC),['₹4500']
ac_service_repair,Fan motor outdoor,"['₹1800', '₹499 (Labour)']"
ac_service_repair,Blower motor replaced,"['₹2200', '₹499 (Labour)']"
ac_service_repair,Blower replaced,"['₹1100', '₹499 (Labour)']"
ac_service_repair,Replace Flap/Swing Motor,"['₹400', '₹499 (Labour)']"
ac_service_repair,Deep clean AC service (window),['₹549']
ac_service_repair,Deep clean AC service (split),['₹649']
ac_service_repair,Window AC Uninstallation,['₹399']
ac_service_repair,Split AC Uninstallation,['₹999']
ac_service_repair,Window AC Installation,['₹799']
ac_service_repair,Split AC Installation,['₹1999']
ac_service_repair,"1 meter copper pipe set (with insulation, wire)",['₹900']
electricians,AC switchbox installation,['₹369']
electricians,Switchboard installation,['₹279']
electricians,Switchboard repair,['₹110']
electricians,Switch/socket replacement,['₹109']
electricians,Fan Coil Repair,['₹449']
electricians,Ceiling fan regulator replacement,['₹99']
electricians,Decorative ceiling fan installation,['₹469']
electricians,Ceiling Fan Installation,['₹139']
electricians,Fan repair,['₹199']
electricians,Fan replacement,['₹239']
electricians,Fan uninstallation,['₹109']
electricians,Decorative Lights Uninstallation (per 5m),['₹69']
electricians,Lights Uninstallation (per 20 m),['₹99']
electricians,Decorative Lights Installation (per 5m),['₹149']
electricians,Decorative Lights Installation (per 10m),['₹229']
electricians,Decorative Lights Installation (per 15m),['₹309']
electricians,Lantern Installation,['₹168']
electricians,Bulb Holder Installation,['₹110']
electricians,Bulbs installation (upto 5 bulbs),['₹129']
electricians,Bulb holder installation,['₹109']
electricians,Decorative light & bed lamp installation,['₹209']
electricians,Tubelight Installation/Repair,['₹119']
electricians,Replace CFL to LED,['₹169']
electricians,Chandelier installation (upto 6 bulbs),['₹549']
electricians,Chandelier installation (more than 6 bulbs),['₹1099']
electricians,Double Pole MCB Installation,['₹150']
electricians,Four Pole MCB Installation,['₹299']
electricians,Triple Pole MCB Installation,['₹239']
electricians,3 Phase Changeover Switch Installation,['₹319']
electricians,3 Phase changeover switch installation,['₹369']
electricians,MCB fuse replacement,['₹109']
electricians,Single pole MCB installation,['₹119']
electricians,Sub meter installation,['₹319']
electricians,Inverter PCB Card Replacement,['₹269']
electricians,Single battery inverter installation,['₹485']
electricians,Double battery inverter installation,['₹575']
electricians,Inverter fuse replacement,['₹129']
electricians,Inverter servicing,['₹249']
electricians,Stabilizer installation,['₹179']
electricians,Geyser Installation,['₹565']
electricians,Geyser Uninstallation,['₹369']
electricians,TV installation (up to 48 inches),['₹599']
electricians,TV installation (above 48 inches),['₹750']
electricians,TV uninstallation,['₹189']
electricians,Mini home theater installation,['₹319']
electricians,Stabilizer installation,['₹179']
electricians,New internal wiring (per 5m),['₹239']
electricians,New wiring with casing (per 5m),['₹350']
electricians,New wiring without casing (per 5m),['₹109']
electricians,Door bell installation,['₹89']
electricians,Door bell replacement,['₹89']
electricians,Room heater repair,['₹309']
electricians,Material Procurement Charges,['₹59']
electricians,AC switchbox installation,['₹369']
electricians,Switchboard installation,['₹279']
electricians,Switchboard repair,['₹110']
electricians,Switch/socket replacement,['₹109']
electricians,Fan Coil Repair,['₹449']
electricians,Ceiling fan regulator replacement,['₹99']
electricians,Decorative ceiling fan installation,['₹469']
electricians,Ceiling Fan Installation,['₹139']
electricians,Fan repair,['₹199']
electricians,Fan replacement,['₹239']
electricians,Fan uninstallation,['₹148']
electricians,Decorative Lights Uninstallation (per 5m),['₹69']
electricians,Lights Uninstallation (per 20 m),['₹99']
electricians,Decorative Lights Installation (per 5m),['₹119']
electricians,Decorative Lights Installation (per 10m),['₹219']
electricians,Decorative Lights Installation (per 15m),['₹299']
electricians,Lantern Installation,['₹148']
electricians,Bulb Holder Installation,['₹110']
electricians,Bulbs installation (upto 5 bulbs),['₹139']
electricians,Bulb holder installation,['₹119']
electricians,Decorative light & bed lamp installation,['₹219']
electricians,Tubelight Installation/Repair,['₹129']
electricians,Replace CFL to LED,['₹169']
electricians,Chandelier installation (upto 6 bulbs),['₹549']
electricians,Chandelier installation (more than 6 bulbs),['₹1099']
electricians,Double Pole MCB Installation,['₹150']
electricians,Four Pole MCB Installation,['₹299']
electricians,Triple Pole MCB Installation,['₹239']
electricians,3 Phase Changeover Switch Installation,['₹319']
electricians,3 Phase changeover switch installation,['₹369']
electricians,MCB fuse replacement,['₹119']
electricians,Single pole MCB installation,['₹119']
electricians,Sub meter installation,['₹319']
electricians,Inverter PCB Card Replacement,['₹269']
electricians,Single battery inverter installation,['₹485']
electricians,Double battery inverter installation,['₹575']
electricians,Inverter fuse replacement,['₹129']
electricians,Inverter servicing,['₹249']
electricians,Stabilizer installation,['₹179']
electricians,Geyser Installation,['₹419']
electricians,Geyser Uninstallation,['₹369']
electricians,TV installation (up to 48 inches),['₹599']
electricians,TV installation (above 48 inches),['₹750']
electricians,TV uninstallation,['₹189']
electricians,Mini home theater installation,['₹319']
electricians,Stabilizer installation,['₹179']
electricians,New internal wiring (per 5m),['₹249']
microwave_repair,Magnetron 4 fins,"['₹1499', '₹299 (Labour)']"
microwave_repair,HV Capacitor,"['₹600', '₹299 (Labour)']"
microwave_repair,Grill Heater,"['₹750', '₹299 (Labour)']"
microwave_repair,Smart oven Grill Heater,"['₹1750', '₹299 (Labour)']"
microwave_repair,HV Diode,"['₹400', '₹299 (Labour)']"
microwave_repair,Magnetron 6 Fins,"['₹1600', '₹299 (Labour)']"
microwave_repair,Magnetron 5 Fins,"['₹1599', '₹299 (Labour)']"
microwave_repair,HV Transformer,"['₹1900', '₹299 (Labour)']"
microwave_repair,Convection Heater,"['₹860', '₹299 (Labour)']"
microwave_repair,Fan Motor,"['₹850', '₹299 (Labour)']"
microwave_repair,Turn Table Motor,"['₹600', '₹299 (Labour)']"
microwave_repair,Roller,"['₹300', '₹299 (Labour)']"
microwave_repair,Bulb Holder,"['₹90', '₹299 (Labour)']"
microwave_repair,Door Latch,"['₹550', '₹299 (Labour)']"
microwave_repair,Power Cord,"['₹400', '₹299 (Labour)']"
microwave_repair,Mica Sheet,"['₹350', '₹299 (Labour)']"
microwave_repair,Coupler,"['₹230', '₹299 (Labour)']"
microwave_repair,Fan Blade Metal,"['₹400', '₹299 (Labour)']"
microwave_repair,Door Switch,"['₹450', '₹299 (Labour)']"
microwave_repair,Glass Turn table,"['₹810', '₹299 (Labour)']"
microwave_repair,Power 3 Pin Plug Top,"['₹170', '₹299 (Labour)']"
microwave_repair,Door Hing,"['₹400', '₹299 (Labour)']"
microwave_repair,Timer Knob,"['₹120', '₹299 (Labour)']"
microwave_repair,Fan Blade,"['₹120', '₹299 (Labour)']"
microwave_repair,Selector Switch,"['₹630', '₹299 (Labour)']"
microwave_repair,HV Fuse,"['₹300', '₹299 (Labour)']"
microwave_repair,PCB New,"['₹1900', '₹299 (Labour)']"
microwave_repair,LVT,"['₹630', '₹299 (Labour)']"
microwave_repair,Fuse 5 / 15 Amp,"['₹60', '₹299 (Labour)']"
microwave_repair,Switch Membrane / Key Pad Repair,"['₹1500', '₹299 (Labour)']"
microwave_repair,Thermal Cut Off (TCO),"['₹400', '₹299 (Labour)']"
microwave_repair,Timer,"['₹1000', '₹299 (Labour)']"
microwave_repair,Cavity sensor,"['₹630', '₹299 (Labour)']"
microwave_repair,PCB Repair,"['₹1400', '₹299 (Labour)']"
microwave_repair,Bulb,"['₹170', '₹299 (Labour)']"
microwave_repair,Magnetron 4 fins,"['₹1300', '₹299 (Labour)']"
microwave_repair,HV Capacitor,"['₹700', '₹299 (Labour)']"
microwave_repair,Grill Heater,"['₹750', '₹299 (Labour)']"
microwave_repair,Smart oven Grill Heater,"['₹1750', '₹299 (Labour)']"
microwave_repair,HV Diode,"['₹350', '₹299 (Labour)']"
microwave_repair,Magnetron 6 Fins,"['₹1800', '₹299 (Labour)']"
microwave_repair,Magnetron 5 Fins,"['₹1640', '₹299 (Labour)']"
microwave_repair,HV Transformer,"['₹1900', '₹299 (Labour)']"
microwave_repair,Convection Heater,"['₹860', '₹299 (Labour)']"
microwave_repair,Fan Motor,"['₹900', '₹299 (Labour)']"
microwave_repair,Turn Table Motor,"['₹700', '₹299 (Labour)']"
microwave_repair,Roller,"['₹300', '₹299 (Labour)']"
microwave_repair,Bulb Holder,"['₹90', '₹299 (Labour)']"
microwave_repair,Door Latch,"['₹630', '₹299 (Labour)']"
microwave_repair,Power Cord,"['₹400', '₹299 (Labour)']"
microwave_repair,Mica Sheet,"['₹350', '₹299 (Labour)']"
microwave_repair,Coupler,"['₹250', '₹299 (Labour)']"
microwave_repair,Fan Blade Metal,"['₹400', '₹299 (Labour)']"
microwave_repair,Door Switch,"['₹350', '₹299 (Labour)']"
microwave_repair,Glass Turn table,"['₹750', '₹299 (Labour)']"
microwave_repair,Power 3 Pin Plug Top,"['₹170', '₹299 (Labour)']"
microwave_repair,Door Hing,"['₹400', '₹299 (Labour)']"
microwave_repair,Timer Knob,"['₹120', '₹299 (Labour)']"
microwave_repair,Fan Blade,"['₹120', '₹299 (Labour)']"
microwave_repair,Selector Switch,"['₹630', '₹299 (Labour)']"
microwave_repair,HV Fuse,"['₹350', '₹299 (Labour)']"
microwave_repair,PCB New,"['₹2300', '₹299 (Labour)']"
microwave_repair,LVT,"['₹550', '₹299 (Labour)']"
microwave_repair,Fuse 5 / 15 Amp,"['₹50', '₹299 (Labour)']"
microwave_repair,Switch Membrane / Key Pad Repair,"['₹1700', '₹299 (Labour)']"
microwave_repair,Thermal Cut Off (TCO),"['₹400', '₹299 (Labour)']"
microwave_repair,Timer,"['₹1000', '₹299 (Labour)']"
microwave_repair,Cavity sensor,"['₹500', '₹299 (Labour)']"
microwave_repair,PCB Repair,"['₹1500', '₹299 (Labour)']"
microwave_repair,Bulb,"['₹200', '₹299 (Labour)']"
microwave_repair,Magnetron 4 fins,"['₹1300', '₹299 (Labour)']"
microwave_repair,HV Capacitor,"['₹635', '₹299 (Labour)']"
microwave_repair,Grill Heater,"['₹750', '₹299 (Labour)']"
microwave_repair,Smart oven Grill Heater,"['₹1750', '₹299 (Labour)']"
microwave_repair,HV Diode,"['₹400', '₹299 (Labour)']"
microwave_repair,Magnetron 6 Fins,"['₹2250', '₹299 (Labour)']"
microwave_repair,Magnetron 5 Fins,"['₹1640', '₹299 (Labour)']"
microwave_repair,HV Transformer,"['₹1800', '₹299 (Labour)']"
microwave_repair,Convection Heater,"['₹860', '₹299 (Labour)']"
microwave_repair,Fan Motor,"['₹900', '₹299 (Labour)']"
microwave_repair,Turn Table Motor,"['₹700', '₹299 (Labour)']"
microwave_repair,Roller,"['₹300', '₹299 (Labour)']"
microwave_repair,Bulb Holder,"['₹90', '₹299 (Labour)']"
microwave_repair,Door Latch,"['₹630', '₹299 (Labour)']"
microwave_repair,Power Cord,"['₹400', '₹299 (Labour)']"
microwave_repair,Mica Sheet,"['₹400', '₹299 (Labour)']"
microwave_repair,Coupler,"['₹230', '₹299 (Labour)']"
microwave_repair,Fan Blade Metal,"['₹400', '₹299 (Labour)']"
microwave_repair,Door Switch,"['₹500', '₹299 (Labour)']"
microwave_repair,Glass Turn table,"['₹810', '₹299 (Labour)']"
microwave_repair,Power 3 Pin Plug Top,"['₹170', '₹299 (Labour)']"
microwave_repair,Door Hing,"['₹400', '₹299 (Labour)']"
microwave_repair,Timer Knob,"['₹120', '₹299 (Labour)']"
microwave_repair,Fan Blade,"['₹120', '₹299 (Labour)']"
microwave_repair,Selector Switch,"['₹630', '₹299 (Labour)']"
microwave_repair,HV Fuse,"['₹300', '₹299 (Labour)']"
microwave_repair,PCB New,"['₹2300', '₹299 (Labour)']"
microwave_repair,LVT,"['₹630', '₹299 (Labour)']"
microwave_repair,Fuse 5 / 15 Amp,"['₹70', '₹299 (Labour)']"
microwave_repair,Switch Membrane / Key Pad Repair,"['₹1700', '₹299 (Labour)']"
plumbers,Waste pipe leakage,['₹139']
plumbers,Wash Basin Leakage Repair,['₹169']
plumbers,Wash basin installation,['₹459']
plumbers,Minor fittings installation,['₹148']
plumbers,Shower installation (ceiling mounted),['₹209']
plumbers,Shower installation (wall mounted/ hand-held),['₹159']
plumbers,Balcony drain blockage removal,['₹309']
plumbers,Wash basin blockage removal,['₹209']
plumbers,Drainage pipe blockage removal,['₹409']
plumbers,Hot & cold water mixer installation,['₹449']
plumbers,Hot & cold water mixer repair,['₹299']
plumbers,Tap installation,['₹129']
plumbers,Tap repair,['₹139']
plumbers,Tap replacement,['₹139']
plumbers,Water saving nozzle,['₹139']
plumbers,2 in 1 bib tap (Low Quality),['₹715']
plumbers,Flush tank repair (concealed),['₹299']
plumbers,Flush tank repair (external - PVC),['₹169']
plumbers,Flush tank replacement,['₹549']
plumbers,Indian toilet installation,['₹1699']
plumbers,Toilet seat cover,['₹148']
plumbers,Jet Spray (Installation/ Repair),['₹139']
plumbers,Western toilet installation (floor mounted),['₹1499']
plumbers,Western toilet repair (floor mounted),['₹799']
plumbers,Floor mounted western toilet replacement,['₹1699']
plumbers,Western toilet installation (wall mounted),['₹1799']
plumbers,Wall mounted western toilet replacement,['₹2200']
plumbers,Overhead tank installation (upto 500L),['₹649']
plumbers,Overhead tank installation (500L-2000L),['₹1199']
plumbers,Overhead Tank Overflow,['₹169']
plumbers,Pipeline leakage repair,['₹309']
plumbers,Overhead tank cleaning (upto 1000L),['₹999']
plumbers,Overhead tank cleaning (1000L- 2000L),['₹1199']
plumbers,Underground tank cleaning (1000L-1500L),['₹1299']
plumbers,Underground tank cleaning (1500L-3000L),['₹1699']
plumbers,Water meter installation,['₹399']
plumbers,Motor Repair - Capacitor Repair or Replace,['₹119']
plumbers,Motor Repair - Seal,['₹169']
plumbers,Motor Repair - Valve Replacement,['₹119']
plumbers,Motor Repair - Impeller,['₹749']
plumbers,Motor Repair - Bearings Replacement,['₹449']
plumbers,Motor Repair - Winding,['₹599']
plumbers,Motor installation,['₹449']
plumbers,Motor air cavity removal,['₹148']
plumbers,Motor replacement,['₹549']
plumbers,Extension Nipple Repair,['₹99']
plumbers,Material Procurement Charges,['₹59']
plumbers,Water Diverter Repair,['₹219']
plumbers,Connection hose installation,['₹139']
plumbers,Drain cover installation,['₹168']
plumbers,Washing machine inlet installation,['₹200']
plumbers,Waste pipe leakage,['₹139']
plumbers,Wash Basin Leakage Repair,['₹199']
plumbers,Wash basin installation,['₹469']
plumbers,Minor fittings installation,['₹139']
plumbers,Shower installation (ceiling mounted),['₹169']
plumbers,Shower installation (wall mounted/ hand-held),['₹179']
plumbers,Balcony drain blockage removal,['₹309']
plumbers,Wash basin blockage removal,['₹199']
plumbers,Drainage pipe blockage removal,['₹419']
plumbers,Hot & cold water mixer installation,['₹449']
plumbers,Hot & cold water mixer repair,['₹319']
plumbers,Tap installation,['₹139']
plumbers,Tap repair,['₹129']
plumbers,Tap replacement,['₹139']
plumbers,Water saving nozzle,['₹119']
plumbers,2 in 1 bib tap (Low Quality),['₹715']
plumbers,Flush tank repair (concealed),['₹319']
plumbers,Flush tank repair (external - PVC),['₹159']
plumbers,Flush tank replacement,['₹549']
plumbers,Indian toilet installation,['₹1699']
plumbers,Toilet seat cover,['₹139']
plumbers,Jet Spray (Installation/ Repair),['₹148']
plumbers,Western toilet installation (floor mounted),['₹1499']
plumbers,Western toilet repair (floor mounted),['₹749']
plumbers,Floor mounted western toilet replacement,['₹1799']
plumbers,Western toilet installation (wall mounted),['₹1899']
plumbers,Wall mounted western toilet replacement,['₹1999']
plumbers,Overhead tank installation (upto 500L),['₹699']
plumbers,Overhead tank installation (500L-2000L),['₹1199']
plumbers,Overhead Tank Overflow,['₹169']
plumbers,Pipeline leakage repair,['₹319']
plumbers,Overhead tank cleaning (upto 1000L),['₹999']
plumbers,Overhead tank cleaning (1000L- 2000L),['₹1199']
plumbers,Underground tank cleaning (1000L-1500L),['₹1299']
plumbers,Underground tank cleaning (1500L-3000L),['₹1799']
plumbers,Water meter installation,['₹399']
plumbers,Motor Repair - Capacitor Repair or Replace,['₹119']
plumbers,Motor Repair - Seal,['₹169']
plumbers,Motor Repair - Valve Replacement,['₹119']
plumbers,Motor Repair - Impeller,['₹749']
plumbers,Motor Repair - Bearings Replacement,['₹449']
plumbers,Motor Repair - Winding,['₹599']
plumbers,Motor installation,['₹449']
plumbers,Motor air cavity removal,['₹158']
plumbers,Motor replacement,['₹549']
plumbers,Extension Nipple Repair,['₹99']
plumbers,Material Procurement Charges,['₹59']
plumbers,Water Diverter Repair,['₹219']
plumbers,Connection hose installation,['₹129']